"","AHH0020","AHH0021","AHH0027","AHH0023","AHH0024"
"FBgn0035797",4.66616330057518,3.52714363031389,3.71861365997523,0,2.88853200940414
"FBgn0035798",117.127461399945,31.5957813620749,73.9590939039518,51.3921729324138,40.4394481316579
"FBgn0035799",1.89351554226239,4.04693321793909,4.39914426441514,3.95927495512876,0.042478411903002
"FBgn0035800",1.35251110161599,4.93800108243944,4.39914426441514,0,2.0389637713441
"FBgn0035802",4.93666552089838,9.35621257725368,10.232263731043,14.0730664246656,12.5736099232886
"FBgn0035805",14.6747454525335,17.8584851176945,12.0308088999199,7.09533432552777,21.706468482434
"FBgn0035806",0.743881105888797,6.01470808537736,2.52768510220539,0,4.67262530933022
"FBgn0035807",10.5495865926048,8.31663340200327,11.5204109465899,10.9762077963965,11.5541280376166
"FBgn0035811",6.76255550807997,5.42066284237713,2.0902011422083,6.78172838848787,15.1223146374687
"FBgn0035812",8.58844549526156,8.68791167887841,8.16636725327894,11.7994233811263,9.04790173533944
"FBgn0035813",41.7249674848534,15.222409351881,33.6619602553314,117.171018226533,31.0517191010945
"FBgn0035815",3.92228219468638,3.0444818703762,2.77073174664821,5.05689573476841,0
"FBgn0035816",2.16401776258559,5.04938456550198,3.18391104220102,0.0392007421299877,0
"FBgn0035817",2.90789886847439,2.56182011043851,1.36106120887982,3.88087347086878,7.00893796399534
"FBgn0035823",1.48776221177759,6.68300898375263,8.02053926661324,0.0392007421299877,0
"FBgn0035824",1.75826443210079,4.90087325475193,3.42695768664384,1.88163562223941,2.67613994988913
"FBgn0035825",8.31794327493837,7.75971598669055,11.01001299326,17.0523228265446,12.9134372185126
"FBgn0035827",20.7610454098055,31.2245030851998,20.3916134687531,13.8378619718856,30.1171940392284
"FBgn0035829",6.01867440219118,9.80174650950385,11.4474969532571,0,9.98242679720548
"FBgn0035830",29.5523675703095,25.8409680705102,19.7110828643132,25.1668764474521,15.9294044636258
"FBgn0035831",2.23164331766639,3.60139928568891,2.94086439775819,3.09685862826903,10.5771245638475
"FBgn0035833",6.28917662251437,8.83642298962847,5.7115961444064,5.91931206162814,10.1098620329145
"FBgn0035838",3.17840108879759,2.56182011043851,3.71861365997523,1.60723042732949,0.042478411903002
"FBgn0035839",2.97552442355519,5.38353501468962,3.45126235108812,0.0392007421299877,2.20887741895611
"FBgn0035842",9.12944993590796,10.2101526140665,12.7356441688041,6.66412616209791,2.29383424276211
"FBgn0035844",158.581926664475,55.1348241159592,75.4902877639416,119.091854590903,46.7687315052052
"FBgn0035845",0.879132216050396,2.00490269512579,3.03808305553532,0,2.37879106656811
"FBgn0035847",1.96114109734319,1.33660179675053,1.33675654443554,0,0
"FBgn0035848",12.0373488043824,11.1754761339419,11.0343176577043,12.779441934376,16.9488863492978
"FBgn0035849",3.58415441928239,2.82171490425111,5.20119819107647,0,7.17885161160735
"FBgn0035850",17.8531465413311,11.5838822385046,14.8258453110124,20.2667836812036,16.1417965231408
"FBgn0035851",7.64168772413037,4.90087325475193,5.61437748662927,7.72254619960757,0
"FBgn0035852",0.743881105888797,3.74991059643897,5.10397953329934,0,0
"FBgn0035853",21.1667987402903,26.6577802796355,23.3324778665113,25.480482384492,24.7649141394502
"FBgn0035854",4.80141441073678,4.04693321793909,5.05537020441077,0.0392007421299877,2.76109677369513
"FBgn0035855",1.014383326212,2.41330879968845,2.35755245109541,3.33206308104895,0
"FBgn0035856",8.58844549526156,4.00980539025158,13.2946514510226,3.60646827595887,0.934525061866045
"FBgn0035857",0.473378885565598,1.74500790131319,5.27411218440932,0,0
"FBgn0035858",3.92228219468638,2.3019253166259,5.34702617774216,17.0131220844147,6.54167543306231
"FBgn0035859",121.184994704793,66.1246611114635,228.31801778959,179.735402665993,189.028932968359
"FBgn0035861",1.96114109734319,3.67565494106394,4.52066758663656,0,1.18939553328406
"FBgn0035865",1.28488554653519,1.48511310750058,0.680530604439912,0,0
"FBgn0035866",9.33232660115036,10.098769131004,10.5725290332629,18.6595532538741,14.0178759279907
"FBgn0035867",7.23593439364557,5.19789587625204,5.49285416440786,0,10.2797756805265
"FBgn0035868",5.68054662678718,5.90332460231482,5.66298681551784,2.8616541754891,8.2832903210854
"FBgn0035870",0.879132216050396,1.59649659056313,1.79854516887691,0,0.127435235709006
"FBgn0035871",45.9853774549438,47.5978750953937,36.8458712975324,19.208363643694,49.4448714550944
"FBgn0035872",20.2200409691591,19.6406208466952,30.623877199796,10.4665981487067,14.1028327517967
"FBgn0035873",0.338127775403999,1.37372962443804,0.85066325554989,0.0392007421299877,0.127435235709006
"FBgn0035875",0.946757771131196,0.40840610456266,0.461788624441369,0,0
"FBgn0035876",5.00429107597918,4.30682801175169,5.27411218440932,1.88163562223941,8.2832903210854
"FBgn0035877",12.0373488043824,5.64342980850222,6.29490809106918,10.5842003750967,11.7665200971316
"FBgn0035878",15.9596309990687,18.1555077391946,26.8566542109322,0,12.6160883351916
"FBgn0035879",12.9841065755135,10.7670700293792,14.3883613510153,18.3851480589642,22.7684287800091
"FBgn0035880",1.69063887701999,3.15586535343874,2.5033804377611,0.0784014842599754,3.01596724511315
"FBgn0035886",33.1365219895919,1480.06372293508,1095.65427314826,1233.84335854136,4928.3453489863
"FBgn0035887",7.91218994445357,246.417392362034,227.759010507372,202.197427906476,973.64767922871
"FBgn0035888",12.9164810204327,3.26724883650128,8.48232789105461,10.3097951801868,0.977003473769047
"FBgn0035890",7.91218994445357,5.82906894693979,8.14206258883466,2.94005565974908,4.50271166171822
"FBgn0035896",17.3121421006847,16.447627665569,11.8849809132542,14.9746834936553,18.7329796492239
"FBgn0035900",3.85465663960558,6.46024201762754,5.44424483551929,0,0
"FBgn0035901",5.41004440646398,5.71768546387725,5.56576815774071,5.64490686671823,5.26732307597225
"FBgn0035902",1.89351554226239,2.22766966125088,1.28814721554698,0,0
"FBgn0035903",3.38127775403999,4.56672280556429,2.62490375998252,3.25366159678898,0.297348883321014
"FBgn0035904",88.5894771558476,54.1323727683963,43.5053493552658,41.8663925948268,64.3547940330481
"FBgn0035906",99.612442634018,85.5053871643461,73.6917425950647,116.308601899673,95.8312972531726
"FBgn0035907",2.16401776258559,7.87109946975309,8.60385121327603,0.156802968519951,4.0779275426882
"FBgn0035909",222.826203991235,180.107092112133,154.626275194526,57.389886478302,139.499104689459
"FBgn0035911",18.5294020921391,13.922935382818,15.1661106132323,14.5042745880954,5.98945607832329
"FBgn0035914",2.77264775831279,3.63852711337643,3.67000433108667,1.37202597454957,1.9964853594411
"FBgn0035915",1.55538776685839,16.4847554932565,34.9014981419898,0.0392007421299877,0
"FBgn0035916",4.26040997009038,5.23502370393956,2.91655973331391,3.56726753382888,9.60012109007846
"FBgn0035917",635.409715539194,571.768546387725,380.538131204132,755.163096392083,487.737125470269
"FBgn0035918",4.19278441500958,6.53449767300257,10.3051777243758,4.74328979772851,0.042478411903002
"FBgn0035921",1.1496344363736,1.29947396906301,1.38536587332411,0,0
"FBgn0035922",1.0820088812928,0.89106786450035,0.777749262217042,0.0392007421299877,2.84605359750114
"FBgn0035923",7.30355994872637,11.0640926508793,10.5725290332629,10.1921929537968,6.92398114018933
"FBgn0035924",0.608629995727197,1.48511310750058,1.50688919554552,0,0
"FBgn0035926",5.95104884711037,193.101831802763,164.178008321129,84.2815955794735,185.375789544701
"FBgn0035928",0.743881105888797,2.19054183356336,1.82284983332119,0,0
"FBgn0035929",4.80141441073678,7.35130988212789,6.24629876218062,51.3921729324138,68.2628079281243
"FBgn0035931",10.5495865926048,10.0245134756289,25.6900303176067,17.9147391534044,29.9472803916164
"FBgn0035933",0.743881105888797,0.48266175993769,0.680530604439912,0,0
"FBgn0035934",2.77264775831279,3.52714363031389,3.69430899553095,8.70256475285727,4.41775483791221
"FBgn0035936",37.802685290167,12.1036718261298,17.718100379882,42.8856118902065,16.0993181112378
"FBgn0035941",0.338127775403999,1.67075224593816,1.40967053776839,0,0
"FBgn0035942",4.05753330484798,6.31173070687748,16.1626018554479,0,0.042478411903002
"FBgn0035943",1.21725999145439,2.89597055962614,0.923577248882737,4.74328979772851,0
"FBgn0035944",14.8776221177759,21.645523541821,12.2252462154741,8.54576178433731,15.8444476398198
"FBgn0035945",11.7668465840592,8.31663340200327,6.34351741995775,9.05537143202715,10.2372972686235
"FBgn0035947",63.7708984411941,50.2339508612072,50.2620460707763,14.8178805251353,24.3826084323232
"FBgn0035948",1.69063887701999,2.45043662737596,1.16662389332556,0,0
"FBgn0035951",7.97981549953437,7.49982119287795,7.8017972866147,1.76403339584945,10.7895166233625
"FBgn0035952",0.879132216050396,1.89351921206324,3.86444164664093,0,0
"FBgn0035953",11.83447213914,9.46759606031622,12.1766368865856,5.84091057736816,10.3222540924295
"FBgn0035954",2.02876665242399,1.03957917525041,1.84715449776547,0.0392007421299877,2.67613994988913
"FBgn0035955",0.879132216050396,9.05918995575356,12.4925975243612,0,0
"FBgn0035956",2.16401776258559,1.81926355668821,2.40616177998397,0.0392007421299877,0
"FBgn0035957",0.405753330484798,3.78703842412649,4.05887896219519,0,0
"FBgn0035959",15.6891287787455,18.1555077391946,23.2595638731784,31.0077870248203,17.5435841159398
"FBgn0035960",3.65177997436318,6.49736984531505,2.52768510220539,4.82169128198848,1.82657171182909
"FBgn0035964",35.8415441928239,25.2469228275099,23.1137358865127,18.8555569645241,27.8233597964663
"FBgn0035965",5.61292107170638,6.8686481221902,8.5066325554989,3.29286233891896,6.96645955209233
"FBgn0035968",15.3510010033415,10.9155813401293,13.8536587332411,40.5335673624073,55.9865468881567
"FBgn0035969",0.608629995727197,3.3043766641888,2.28463845776256,0,0.169913647612008
"FBgn0035970",1.69063887701999,2.26479748893839,3.32973902886671,0,0
"FBgn0035971",0.405753330484798,1.55936876287561,1.89576382665404,0,0
"FBgn0035975",7.10068328348397,6.16321939612742,4.27762094219373,6.11531577227808,11.5541280376166
"FBgn0035976",20.2876665242399,17.6357181515694,13.416174773244,28.694943239151,17.8834114111639
"FBgn0035977",2.16401776258559,1.2623461413755,1.57980318887837,8.19295510516742,4.46023324981521
"FBgn0035978",158.920054439879,76.8917311408427,68.1988884306569,63.9756111561399,48.3829111575193
"FBgn0035980",7.84456438937277,7.90822729744061,8.48232789105461,10.5842003750967,10.2797756805265
"FBgn0035981",10.5495865926048,8.05673860819067,10.1107404088215,20.2667836812036,10.9169518590715
"FBgn0035982",1.0820088812928,1.37372962443804,0.510397953329934,0,0
"FBgn0035983",8.45319438509996,14.1085745212555,17.2077024265521,21.9132148506631,13.5930918089607
"FBgn0035985",279.428793593864,159.612531228625,120.016433025867,384.598481037309,159.379001460064
"FBgn0035986",6.76255550807997,8.42801688506581,7.87471127994755,8.07535287877746,0
"FBgn0035987",17.7178954311695,18.0812520838196,12.9786908132469,13.1714493556759,21.9613389538521
"FBgn0035988",1.48776221177759,14.4427249704432,13.9508773910182,0,1.57170124041108
"FBgn0035989",14.6747454525335,13.4031457951928,17.0618744398864,0.0392007421299877,27.2286620298243
"FBgn0035993",5.27479329630238,7.35130988212789,4.7394095666351,1.99923784862937,5.64962878309927
"FBgn0035995",12.4431021348671,13.8858075551305,11.0586223221486,2.82245343335911,20.771943420568
"FBgn0035996",1.55538776685839,2.59894793812602,1.96867781998689,4.15527866577869,1.10443870947805
"FBgn0035997",13.1193576856751,11.5096265831295,11.0829269865928,19.4043673543439,15.6745339922078
"FBgn0035998",1.62301332193919,1.48511310750058,0.510397953329934,3.8024719866088,0
"FBgn0035999",4.59853774549438,6.57162550069008,4.39914426441514,3.72407050234883,12.9983940423186
"FBgn0036000",5.47766996154478,7.57407684825298,6.58656406440057,6.50732319357795,7.98594143776438
"FBgn0036004",38.6818175062174,29.4052395285116,39.738126366402,38.3775265452579,36.9986967675148
"FBgn0036005",3.11077553371679,7.05428726062777,8.16636725327894,8.15375436303744,6.2443265497413
"FBgn0036007",61.4716295684469,43.6251975328296,31.4988451197902,46.9624890717252,70.6840774065954
"FBgn0036008",13.0517321305943,10.2844082694415,10.5482243688186,10.5842003750967,10.6620813876535
"FBgn0036009",0.811506660969597,1.18809048600047,1.55549852443408,0,0
"FBgn0036010",0.473378885565598,1.37372962443804,0.94788191332702,0,0
"FBgn0036013",0.473378885565598,0.40840610456266,0,0,0
"FBgn0036014",1.1496344363736,2.93309838731365,3.57278567330954,0,0
"FBgn0036015",0.202876665242399,1.11383483062544,0.315960637775673,0,0
"FBgn0036016",0.879132216050396,2.19054183356336,1.6770218466555,0.0392007421299877,0
"FBgn0036017",3.17840108879759,4.67810628862684,5.49285416440786,0.0392007421299877,0
"FBgn0036018",6.15392551235277,6.38598636225251,10.2079590665987,0.0784014842599754,4.88501736884523
"FBgn0036019",0.811506660969597,1.37372962443804,0.802053926661325,0,0
"FBgn0036020",9.06182438082716,12.5863335860674,13.0029954776912,10.8194048278766,16.0993181112378
"FBgn0036022",0.608629995727197,0.816812209125321,0.534702617774216,0,0
"FBgn0036023",4.26040997009038,33.8234510233258,4.5935815799694,19.3259658700839,109.38191065023
"FBgn0036024",20.0847898589975,877.701846532845,437.16799935931,1181.11836037653,8484.63799350563
"FBgn0036028",8.52081994018076,9.72749085412882,8.19067191772322,20.8547948131534,16.0568396993348
"FBgn0036029",1.96114109734319,3.86129407950152,3.86444164664093,0,0
"FBgn0036030",56.8730918229526,60.6297426137113,51.2585373129919,40.5335673624073,73.0203900612605
"FBgn0036031",1.96114109734319,3.63852711337643,2.67351308887108,0.0392007421299877,3.86553548317319
"FBgn0036032",12.0373488043824,18.0069964284446,23.7699618265083,17.7971369270144,17.5860625278428
"FBgn0036035",7.10068328348397,14.5169806258182,15.7008132310065,6.0369142880181,4.37527642600921
"FBgn0036036",2.90789886847439,2.85884273193862,1.72563117554406,0,3.73810024746418
"FBgn0036038",5.95104884711037,5.75481329156476,5.05537020441077,2.90085491761909,2.20887741895611
"FBgn0036039",11.2258421434128,13.3288901398177,12.0065042354756,10.2705944380568,15.2497498731777
"FBgn0036040",0.946757771131196,1.48511310750058,0.802053926661325,2.97925640187906,0.0849568238060041
"FBgn0036043",29.9581209007943,119.551605153797,64.3344467840159,15.1706872043052,85.8488704559671
"FBgn0036044",1.55538776685839,3.23012100881377,3.0623877199796,1.9208363643694,0
"FBgn0036046",0.811506660969597,1.44798527981307,0.559007282218499,0,0
"FBgn0036052",6.69492995299917,7.83397164206558,12.6627301754712,0,9.04790173533944
"FBgn0036053",34.0832797607231,23.2420201323841,20.3916134687531,11.0154085385265,24.1277379609052
"FBgn0036058",24.6157020494111,19.9747712958828,17.2806164198849,15.1706872043052,18.6905012373209
"FBgn0036059",17.7178954311695,23.1677644770091,20.3430041398645,18.8947577066541,27.1861836179213
"FBgn0036062",1.62301332193919,2.48756445506348,1.38536587332411,0.0784014842599754,2.37879106656811
"FBgn0036063",2.70502220323199,7.83397164206558,5.51715882885214,7.3305387783077,0.892046649963043
"FBgn0036066",0.608629995727197,3.49001580262637,2.30894312220684,2.62644972270917,2.50622630227712
"FBgn0036070",0.743881105888797,2.63607576581354,4.76371423107938,0,0
"FBgn0036072",0.473378885565598,1.96777486743827,3.13530171331245,0,0
"FBgn0036075",0,4.12118887331412,3.93735563997378,0,0
"FBgn0036078",0.473378885565598,1.41085745212555,1.02079590665987,0,0
"FBgn0036080",0.946757771131196,1.07670700293792,0.826358591105607,0,0
"FBgn0036082",2.29926887274719,8.05673860819067,7.85040661550327,2.35204452779926,1.86905012373209
"FBgn0036083",3.24602664387839,3.37863231956383,0.85066325554989,2.8616541754891,0
"FBgn0036085",1.35251110161599,6.79439246681517,8.40941389772177,3.4888660495689,3.01596724511315
"FBgn0036089",0.946757771131196,1.33660179675053,0.656225939995629,0,0
"FBgn0036090",6.83018106316077,8.05673860819067,8.14206258883466,10.8194048278766,9.34525061866045
"FBgn0036093",0.879132216050396,3.0444818703762,2.30894312220684,0,2.46374789037412
"FBgn0036094",1.1496344363736,1.2623461413755,0.874967919994172,0,0
"FBgn0036096",13.5927365712407,11.7323935492546,12.5655115176941,3.4888660495689,14.3152248113117
"FBgn0036099",38.0731875104902,37.0906998598271,38.9360724397407,31.6349988989001,24.6799573156442
"FBgn0036101",6.42442773267597,7.90822729744061,4.0345742977509,15.876300562645,12.2337826280646
"FBgn0036102",0.743881105888797,1.15096265831295,1.16662389332556,3.52806679169889,0
"FBgn0036104",8.58844549526156,11.6952657215671,11.2044503088143,6.38972096718799,8.96294491153343
"FBgn0036105",2.29926887274719,3.45288797493886,3.25682503553386,2.66565046483916,3.69562183556118
"FBgn0036106",21.2344242953711,28.1428933871361,47.6371423107938,44.414440833276,83.045295270369
"FBgn0036107",7.16830883856477,7.57407684825298,3.74291832441951,4.7824905398585,10.0249052091085
"FBgn0036108",238.785834990304,140.603083452618,131.7798906169,450.298924847168,166.302982600253
"FBgn0036109",302.556733431498,174.500790131319,197.596921932017,565.509905967202,311.749064956132
"FBgn0036111",73.9147317033141,71.0997900215904,78.7714174639198,96.7866323189396,68.7725488709603
