"","GRF.CxDf","GRF.CxOE","WTF.CxDf","WTF.CxOE","GRxWT.FC","GRxWT.FDf","GRxWT.FOE","GRM.CxDf","GRM.CxOE","WTM.CxDf","WTM.CxOE","GRxWT.MC","GRxWT.MDf","GRxWT.MOE"
"11138",0.967665666351416,0.808112099780727,0.914121915549249,0.849713911301526,0.954426200403487,0.931107572593717,0.778222150275384,0.86805203944214,0.964447713668698,0.77684613939413,0.36713337264059,0.527819108161558,0.735976404063161,0.153934995698909
"11139",0.938473305935342,0.746313511602943,0.858355887716382,0.947332494953858,0.30299465490511,0.591766246840761,0.0509398580064639,0.680210345519589,0.999434219973619,0.796870441799715,0.827981064762818,0.42258004540662,0.981271689405523,0.55552616548615
"11140",0.759375357117668,0.769446148295993,0.543243738058973,0.207949335902826,0.86046697269583,0.217421761720976,0.00296300022175968,0.621933147169329,0.07842707883088,0.913362392897349,0.129977137979679,0.708936765165246,0.859994012910359,0.997413873956257
"11141",0.909981709520711,0.991817290945298,0.330402442390553,0.761040038885109,0.709800179760846,0.485535823825559,0.982945168849078,0.00139465075114467,1,0.388873108383526,0.995636373008863,0.224742519561787,0.456188724427642,0.201917734912296
"11142",0.228891691754026,0.295198835879555,0.843178459630471,0.458666422227071,0.555584886497781,0.831991420897055,0.000330533899627868,0.770898324959157,0.991240701364846,0.287605006904085,0.954470716638558,0.0155986160157359,0.200148687955478,0.00576877793560079
"11143",0.183634069401376,0.0938375933157895,1,0.379244881693086,0.616276779448952,0.475659859206449,0.00168304770669369,0.0181301451333907,0.999434219973619,0.245770157831797,0.930936939335773,0.868606970206565,0.489950030527171,0.576526357145574
"11144",0.423045651983422,0.951060353318778,0.803418868911752,0.796340763488549,0.72950922632004,0.485535823825559,0.836193678486064,0.0293572959771467,0.999434219973619,0.640863348370145,0.924064221218818,0.365371825166851,0.78085486256865,0.311790698096781
"11145",0.954002608895133,0.77243318507365,0.172693349444401,0.119093162660449,0.0513216238999976,0.639868783587603,0.495662618019441,0.410177898278405,0.999434219973619,0.588173014218638,0.790297071853643,0.596639557818177,0.397286126814078,0.786832107752796
"11146",0.8848565481859,0.632638716336193,0.812389743912389,0.761040038885109,0.822344163088222,0.914860797395963,0.856052979292121,0.0128534002316687,0.999434219973619,0.693513553470303,0.982872731845462,0.33690184501009,0.533297293662003,0.582733693771448
"11147",0.213050278980239,0.754044982620814,0.513361470500933,0.88933808146987,0.729444402119061,0.113583307377471,0.601631856170852,0.00568496833852036,0.819826349312262,0.492196305891225,0.78893782939374,0.935355225914958,0.00109650231565185,0.0797740775105355
"11148",0.387067902413617,0.778823155057107,0.330386959078854,0.24701672472918,0.133107357999056,0.70888443427574,0.43477132332824,0.077946290497708,0.999434219973619,0.460006871672787,0.03966744953375,0.0372315124237485,0.790957647687989,0.790348528499596
"11149",0.73677142893189,0.944546519759729,0.562612751265843,0.24120449118529,0.397565653734395,0.912488396930376,0.747154491559314,0.265704629981973,0.999434219973619,0.701110123374178,0.59293531166643,0.278576987380672,0.715150186708119,0.985514890155416
"11150",0.63544663329507,0.468519028338882,0.883382984719057,0.79754800456855,0.302908113306966,0.555559985033404,0.624228587934812,0.653845644393524,0.98847232088096,0.441357276627647,0.100717902476738,0.334210009404176,0.735976404063161,0.0871779990838095
"11151",0.778893834490826,0.96652619679969,0.805040480261051,0.783282014181322,0.875925291935285,0.715772416350143,0.725639850660297,0.615320155581991,0.999434219973619,0.105124181021027,0.0361226020520147,0.0309282247611182,0.88547071589982,0.703675330499914
"11152",0.933598471016915,0.864229183101243,1,0.814938669851758,0.339983742413767,0.479798834936841,0.214822348484007,0.415657645898454,0.98014115169433,0.790292389601962,0.838039988257515,0.739638905484896,0.135672338981057,0.128572504140248
"11153",0.80890262772467,0.993801157049177,0.483432909686924,0.552190604525475,0.331815739779291,0.954342870701716,0.808176147716766,0.263101348207157,0.999434219973619,0.478792413734588,0.946154823660656,0.752241685426349,0.0274015376380338,0.71626537713781
"11154",0.32357566840884,0.88015827478728,0.310293057597185,0.738361153990007,0.123972028518231,0.160010048637488,0.47669066282515,0.470079481810019,1,0.925978309429106,0.834062941555817,0.523290349254825,0.887987121265183,0.221102148629371
"11155",0.618906070776391,0.630471775293657,0.930060179896791,0.955244132503069,0.782693829231825,0.960180954991052,0.42469641539959,0.00385335786699632,0.999434219973619,0.223198758224958,0.980764707432211,0.932183924688692,0.348469856103885,0.781163946341048
"11156",0.899665686247729,0.95548495854822,0.504775528086473,0.355068163733244,0.048078467488146,0.179784409217687,0.223481878239774,0.00354635312995123,0.86418234378803,0.996476399729522,0.657877295079304,0.0488345894541461,0.485899783902364,0.840687922044039
"11157",0.512775389436958,0.867966051551444,0.173889620544443,0.307335509448294,0.0318628328415837,1,0.644577848221361,0.00783006926100141,0.98014115169433,0.359715376658002,0.810913649808287,0.974409002258303,0.259670054745204,0.988127847243875
"11158",0.471084816285307,1,0.667323105990945,0.871349557300443,0.279269068791514,0.904898208086903,0.327796123923725,0.895276817985075,0.999434219973619,0.346863846374663,0.446048267071844,0.00889121921485858,0.209941720230582,0.195730688294159
"11159",0.0134378931244377,0.973341604761194,0.0505602141608637,0.95851462074108,0.39257163914164,0.296592364660448,0.275328604442188,0.0373803666433121,0.999434219973619,0.92214410433685,0.391734643491924,0.324843717887082,0.573824478099607,0.694453311960071
"11160",0.729955600117266,0.813921195733962,0.0977985801193919,0.899971552043114,0.0609916446034068,0.680517496407462,0.0448089522225205,0.00383340577517732,0.947467683274538,0.865199643793667,0.181928075621021,0.00579931883677828,0.919701868617614,0.793710227241602
"11161",0.399357564779478,0.0969963047784904,0.292653046553852,0.932800214519864,0.0692754890225264,0.13397654603977,0.984308835408571,0.270734461890886,0.999434219973619,0.997196917633688,0.416012229132837,0.253413445009508,0.882553107235261,0.654235008671786
"11162",0.99455703869919,0.978557256432508,0.929207481296401,0.784453336312839,0.885214603203554,1,0.753711373225952,0.332257535792865,0.40105863398919,0.424616066093095,0.460412194362337,0.172522382015003,0.237195620282553,0.050235043745347
"11163",1,0.982565459608341,0.74470702313108,0.909510382259751,0.957874682420259,0.833409999013666,0.988575406296573,0.0402525047666895,0.999434219973619,0.262798414793215,0.672604040127247,0.707387416377143,0.937463361572858,0.31162089857163
"11164",0.911317744144762,1,0.122816872056485,0.363997718015509,0.689168901973855,0.36702361534298,0.402301623872555,0.1867591938862,0.98014115169433,0.981064782404422,0.628633008999197,0.343289354569473,0.0457208443190306,0.0169145459774115
"11165",0.918437702105234,0.991817290945298,0.480097885893316,1,0.151868344702803,0.672283432111503,0.0755903195331781,0.972804219184317,0.942067474416652,0.308014847817781,0.913276632079211,0.824332212823584,0.131174267800855,0.454745084451312
"11166",0.592557609248169,0.941122291375276,0.960025783458796,0.308040233580723,0.210965862474182,0.681759858699377,0.000860340500159159,0.194841269208425,1,0.876994984071189,0.107756270539203,0.0836461075926152,0.79008594973239,0.00029049443842434
"11167",0.44314385037776,0.987430723799776,0.293635928998463,0.722849719807187,0.768691977600003,0.997172720917503,0.810464271228418,0.672804332118596,1,0.386923406518849,0.471923096645214,0.64896083118281,0.327514454294201,0.537486708020315
"11168",0.834128048721667,1,1,0.65933585770793,0.272123231984806,0.488670042985261,0.5597456181779,0.508039957969934,0.919566592597618,0.848008347140577,0.981842237927582,0.889494038156476,0.494243809555826,0.581278700812577
"11169",0.495942535497653,0.99806032204503,0.150287087450818,0.373347365874719,0.14927918035934,0.600374649457171,0.746264125435773,0.00788888523387032,0.98014115169433,0.994913766074767,0.455478315700903,0.258645057174417,0.228398402728949,0.579487736812555
"11170",0.711737511933441,0.8075469358925,0.316157010118104,0.769711745947908,0.167499390871619,0.527612736703105,0.0675871430316387,0.0191397822064151,0.999434219973619,0.346137318477885,0.860250202408282,0.694520291587936,0.746359534732665,0.282374337012258
"11171",0.787239071899238,0.589847590051427,0.895904966407253,0.973893436325929,0.582216237202772,0.995708403858886,0.787178321478175,0.561922599076355,0.999434219973619,0.376997911615951,0.956681995086255,0.59132669415593,0.0278871029197623,0.638381743713107
"11172",0.876510836853663,0.882951407263246,0.461743116897071,0.689911063132057,0.45727238588571,0.858163076295669,0.498139648774304,0.27749083042092,0.837219315049341,0.916338442974995,0.830429545575258,0.385918515431543,0.930012517331325,0.0163904832241895
"11173",0.342029144866974,0.786962782446943,0.787811898946147,0.59212254322475,0.0823551524892301,0.337858343930508,0.0185944672830319,0.189670106329248,0.946515509437042,0.343581004685432,0.974825977732204,0.140846767760102,0.18833583809806,0.403441385871226
"11174",0.959050573727439,0.987430723799776,0.28906218489464,0.324804768639585,0.236914230778166,0.988206367437734,0.993034771171123,0.0880750968713616,0.999434219973619,0.358018475495834,0.492335231805312,0.251371091314701,0.170458708234887,0.732557579006809
"11175",0.231185276798889,0.994811628770528,0.209196999268868,0.65648922931397,0.243620285673354,0.343280079223346,0.48734065633109,0.555329603597785,0.98014115169433,0.242849089668628,0.303064417902834,0.0388865977505564,0.985733260910088,0.232434756250848
"11176",0.197078436381673,0.951619852468333,0.232980378321202,0.945975453510301,0.94641900055844,0.971810052311751,0.792397752482708,0.803055855047575,0.999434219973619,0.499734416951449,0.749733654470553,0.711906323387248,0.856682331388854,0.688742690533678
"11177",0.214208174107414,0.813151572388211,0.966342537574358,0.978751917697668,0.521081816878436,0.577038899573269,0.946034033819138,0.509134885694155,0.565379820385826,0.0639573785526837,0.024325730784328,0.103468543684645,0.227595969415277,0.0111114316403579
"11178",0.375912195718194,1,0.884973748869185,0.943222285015754,0.523539956325072,0.179571101080037,0.306350479257363,0.824756274598315,0.919886611031506,0.770907265234635,0.455672924656583,0.479490434183087,0.653410935966071,0.202908354025695
"11179",0.533223957610751,0.364951332086221,0.753777608598279,0.967537133933344,0.0830829778153848,0.623004000161993,0.000547585388780762,0.976773631255204,0.579634674336279,0.526138137127453,0.887310552940002,0.200080242593625,0.74495542456374,0.0177678606176743
"11180",0.923846700456733,0.951306695003056,0.91679661472312,0.510685240581332,1,0.830216251114767,0.184497266704551,0.581979450150819,0.999434219973619,0.0500117746276617,0.919627826986443,0.327995936418914,0.428183747550896,0.144827537197643
"11181",0.845096529374087,0.966143057412086,0.594956591580511,1,0.43303824823968,0.277867398973436,0.220282776477178,0.0560334127616927,0.999434219973619,0.10251833030841,0.196616506198678,0.889330241408571,0.638438846609607,0.0202242224120308
"11182",0.0435511759564829,0.844866866462203,0.978891104083226,0.763936547460954,0.540768236802583,0.231023609332258,0.817479244479332,0.00561858296566264,0.34298317311244,0.575768862740265,0.142291883992836,0.438288659695611,0.015028427160113,0.0041622342978363
"11183",0.764981132907396,0.758266524288371,0.328041350569108,0.534589878129577,0.425025468614742,0.631621666545516,0.491451789428726,0.890133965472281,0.437504940573017,0.716795659374116,0.92128302048797,0.183644807038061,0.0527700819405697,0.0020299625491625
"11184",0.404950925501861,0.545731090244219,0.0737474933679472,0.0841621853775333,0.00108782303288249,0.59037400665905,0.663195842602246,0.000302926221176473,0.574877006189379,0.916052890872829,0.955912817322068,0.117449338207595,0.0397823454351434,0.991347570536295
"11185",0.234489959163694,1,0.481543592834223,0.364103203233039,0.0406932681056398,1,0.298293249428826,0.00334062241544278,0.999434219973619,0.665159837957993,0.831888097585175,0.2190974464989,0.391623607111526,0.0321835319951637
"11186",0.247278514392261,0.0411112139763293,0.455533228733947,0.555603658122381,0.0274907971251262,0.911718972896326,0.255345986663332,0.297327321304112,0.995802832518589,0.940633367417018,0.4192565319595,0.335542257303986,0.960295173091875,0.862341452732295
"11187",0.98592006248393,0.842864356898802,0.296485738172937,0.555265578609359,0.635242252611532,0.603837983229897,0.420964136090867,0.136622597668779,1,0.324745198108186,0.483663627051258,0.23273009071847,0.243784886585867,0.903386049056972
"11188",0.927482388529999,0.892739798335178,0.780058627344888,0.517617220800032,0.0416044023701301,0.0810835912237577,0.0526922939943155,0.521162403317412,0.988205795930542,0.346863846374663,0.849635183656662,0.00965565043158212,0.423855151209688,0.0726676347705628
"11189",0.138293880299787,0.975708257110159,0.720808701485349,0.606054340044651,0.339983742413767,0.998176181825823,0.0577722799091411,0.00997336428768659,0.916181117849158,0.33153156157732,0.957891085778244,0.266182469556609,0.97191462983604,0.674999426751531
"11190",0.592557609248169,0.813151572388211,0.95274332666135,0.621892211374239,0.811583028409554,0.341873628031727,0.678045160508499,0.0347594030679363,0.98014115169433,0.523102830355469,0.678317371342111,0.174179365008098,0.762017052203088,0.108217029910292
"11191",0.337052463337029,0.940369279472325,0.805414561852487,0.465313097202956,0.997015583028183,0.583247131360459,0.127452859970402,0.512148403401147,0.425072754317647,0.964560819712008,0.472571616097354,0.388865575784003,0.175729341513826,0.000614292902536027
"11192",0.714257952760513,0.604936050633307,0.0835157601457335,0.245932623193627,0.0611967005199105,0.731931895819381,0.553925893232567,0.237917626070457,0.999434219973619,0.652587367781761,0.796307048042911,0.42519337383202,0.244189748456973,0.296463004606813
"11193",0.72858362318338,0.943701593712071,0.953107435254477,0.950302332103777,0.970177809212535,0.872213611446753,0.640162816661879,0.251323877175416,0.999434219973619,0.943383111784383,0.986255748832468,0.149922684239569,0.0262431716923095,0.244844648324738
"11194",0.496375097893128,0.313717298777848,0.522946069867153,0.381364388087499,0.145062053175553,0.95841136388521,0.182383303707459,0.0897433653632369,0.999434219973619,0.917593906253452,0.908714853331696,0.0560586264638093,0.575567562664656,0.151939800889854
"11195",0.4188789586685,0.772793139446523,1,0.247086410900745,0.0290514398412177,0.262358741569776,0.982945168849078,0.0102368467203267,0.442248174995249,0.602861596705729,0.81646196969563,0.305775638811182,0.615987158524538,0.00274263799094586
