"","GRF.CxDf","GRF.CxOE","WTF.CxDf","WTF.CxOE","GRxWT.FC","GRxWT.FDf","GRxWT.FOE","GRM.CxDf","GRM.CxOE","WTM.CxDf","WTM.CxOE","GRxWT.MC","GRxWT.MDf","GRxWT.MOE","GR.FxM","WT.FxM"
"FBgn0050172",-0.169161630602592,0.0459015108745415,0.231972620059187,0.451005656396075,0.461893056583602,0.0607588059218226,0.0567889110620683,0.307791731423328,0.130196101998487,0.190960682696903,0.315990014659562,0.470602763997727,0.587433812724152,0.284808851336653,0.461097214250379,0.469806921664504
"FBgn0050177",-0.307414195795314,0.499526385637071,0.286190223992805,0.283988643926015,0.263332344088981,-0.330272075699138,0.478870085800037,-0.818623943272895,-0.0145511908456886,-0.240033511511636,-0.0183799874197034,0.216946127532548,-0.361644304228711,0.220774924106562,-6.3539675104739,-6.40035372703034
"FBgn0050178",0.544552358279132,-0.124137169046024,0.167834197928036,-0.984394479862894,0.00650291675525604,0.383221077106352,0.866760227572126,-0.69162855095072,-0.237290229720046,-0.288813824049998,-0.339731367732919,0.575532374461701,0.172717647560979,0.677973512474575,-3.94616258895326,-3.37713313124682
"FBgn0050181",-0.2760470629431,-0.802056119381818,-1.02361600341106,-0.962241845012845,0.0258625853720806,0.773431525840038,0.186048311003107,-0.907582588178171,-0.669716313833325,-0.308729651991488,-0.351652772405708,0.876767723926819,0.277914787740137,0.558704182499202,-0.0552700087810861,0.795635129773653
"FBgn0050183",0.175354930228576,0.21102922196992,-0.111724589603457,-0.152398614335895,-0.558458924932288,-0.271379405100255,-0.195031088626473,-0.0759281501636319,-0.127043107461292,-0.130526506677792,0.0527214318747291,-0.11762397754628,-0.0630256210321194,-0.297388516882301,-1.48191814169065,-1.04108319430464
"FBgn0050184",0.0986434907539988,0.362385764652798,-0.792258595831059,-0.297581505525888,-0.155800385971538,0.735101700613519,0.504166884207148,-0.35048524371125,0.176406151334168,-0.189930179463859,-0.0623001121339487,0.257662241452094,0.0971071772047035,0.496368504920211,-3.10535984096827,-2.69189721354464
"FBgn0050185",0.0228869993268716,-0.208806706540379,-0.115710888127449,-0.0671976724464199,-0.216707748487692,-0.0781098610333715,-0.358316782581651,0.349669674497217,-0.0219609809366012,-0.0900609687509851,-0.400557677468879,-0.388243456528272,0.0514871867199296,-0.00964675999599398,0.177404123597189,0.00586841555660831
"FBgn0050187",0.173275919181168,-0.0846587529688827,0.677716940333552,0.200756403965888,0.320318159244386,-0.184122861907998,0.0349030023096148,0.336298874084814,0.369987590181678,0.424173536839899,0.116064372438624,-0.408331881895387,-0.496206544650471,-0.154408664152333,0.841043615222609,0.112393574082836
"FBgn0050192",-4.33323822770732,-0.952092620497761,0.135086337408651,0.481490782113059,2.01916548325441,-2.44915908186156,0.585582080643592,-0.747093136540555,0.136002186795663,-0.481849835698915,-0.28410639337664,0.180789505783441,-0.0844537950581989,0.600898085955744,-6.21117110978664,-8.04954708725761
"FBgn0050195",0.82082351228006,0.471086251895268,0.378072383644905,-0.248267000908718,0.150276298584132,0.593027427219287,0.869629551388117,1.13693878415818,0.852365411246791,0.230706790158677,-0.110184572873967,-0.790890469231926,0.115341524767573,0.171659514888833,1.0405554070478,0.0993886392317417
"FBgn0050196",0.223117444761194,0.502866162212028,0.810215431114659,0.903261341393355,1.11678985610415,0.529691869750684,0.716394676922823,0.110590559079031,0.293975232663459,0.385545023277472,0.184888658922342,0.342343892879949,0.0673894286815085,0.451430466621067,0.149901913111035,-0.624544050113165
"FBgn0050197",-0.879046263520489,-0.32690588056142,-0.0165175337036341,-0.216801883677447,0.454787289627453,-0.407741440189402,0.34468329274348,-0.814361207893648,-0.223766471547945,-0.143991724698923,-0.788488302611262,0.173117263730556,-0.497252219464169,0.737839094793874,0.649983279744297,0.3683132538474
"FBgn0050203",-0.342271725462903,0.11187610216203,0.133306289946606,-0.157983793486383,1.02146631957245,0.545888304162938,1.29132621522086,0.180871080928791,-0.40821726451543,0.827538161635241,1.04356395312467,0.925561786208675,0.278894705502225,-0.52621943143143,0.74850318626162,0.652598652897848
"FBgn0050222",0.973324297443345,1.46515289209292,-1.1755625145488,-0.518271366586505,-2.3156733414669,-0.166786529474757,-0.332249082787479,-0.75532444374286,-0.0709370794621063,-0.339755972847497,0.1941648804982,0.165869083068288,-0.249699387827075,-0.0992328768920182,-8.47448962490115,-5.99294720036596
"FBgn0050241",1.37526506618958,1.52252649219333,-3.02295965591679,-2.66265605146217,-3.80028509283761,0.597939629268756,0.384897450817887,-0.133092954053962,0.0637704608159316,0.107991325752228,-3.07245780437771,0.26377319634974,0.0226889165435498,3.40000146154338,-2.60689754555845,1.4571607436289
"FBgn0050263",-0.921430676730558,-0.576521981241443,-1.14569738846488,-1.26739375591461,-0.0845266733967098,0.139740038337608,0.606345101276456,0.11518105827574,0.098464475599846,-0.0207629829598094,0.186591287236305,-0.140869593866749,-0.00492555263119957,-0.228996405503208,0.286796660461295,0.230453739991257
"FBgn0050267",3.63231688278934,3.37244535709537,0,2.79512245805162,0,3.63231688278934,0.577322899043743,0.591290753758663,-0.0667687771428691,0.858101268218057,2.74849926361631,1.09793056623737,0.831120051777981,-1.7173374745218,-4.77101169766374,-3.67308113142636
"FBgn0050268",-1.59619300703239,0.185471597576945,1.84901346265233,1.47560887129781,1.17157002164681,-2.27363644803791,-0.118567252074056,-0.471973933169645,0.0798138358644246,0.0333260739776754,0.254697396706812,-0.175663754671187,-0.680963761818508,-0.350547315513575,-6.66395959356453,-8.01119336988253
"FBgn0050271",-1.3029498622056,-0.355179012867212,-0.977337939759037,-0.15353259562861,0.363758990569183,0.0381470681226194,0.162112573330582,-0.643743797808058,-0.129300152374925,-0.20697368338949,0.0757187590697069,0.213309170552553,-0.223460943866015,0.00829025910792091,-5.86442545824941,-6.01487527826604
"FBgn0050272",2.50722548339882,0.846226970284122,3.6766427938478,1.37133157580589,0.21827662671809,-0.951140683730886,-0.306827978803678,2.81699345848287,2.07406766578414,2.81412158779318,3.67846356349287,-0.735507786505551,-0.732635915815859,-2.33990368421428,-0.114550099715153,-1.06833451293879
"FBgn0050275",-1.59052172540091,1.05175688820696,0.685958617760429,1.78133306487936,1.17165316028275,-1.10482718287859,0.44207698361035,-0.56184054664558,0.135201904100245,-0.204912815777162,0.132084651170295,-0.0406955234915285,-0.397623254359946,-0.0375782705615784,-6.80358219419538,-8.01593087796965
"FBgn0050277",-0.268408583661177,-1.39123256049636,0.307700887729201,0.294432946787324,0.4570910968325,-0.119018374557879,-1.22857441045119,-0.56300600785335,-1.03388893592395,-0.0670564134558233,0.0360898165023917,-0.0398766472579551,-0.535826241655481,-1.10985539968429,0.738960804535912,0.241993060445457
"FBgn0050278",-6.08814078258985,-0.819154242915758,-0.0931805732518966,-0.0867907380721933,0.483100552331984,-5.51185965700597,-0.24926295251158,-0.819902912342394,-0.0524996765681814,-0.483854049830087,-0.173650252956753,0.172036440001637,-0.16401242251067,0.293187016390208,-5.97161192071575,-6.28267603304609
"FBgn0050279",-0.756943172379666,-0.777301791493112,-1.39008458788969,-0.796652590118831,-1.10488860592004,-0.471747190410012,-1.08553780729432,0.861010565637061,-2.28808857651924,-1.48762070509652,-0.455169362902549,-0.501901885109116,1.84672938562446,-2.33482109872581,0.280852070796442,0.883838791607366
"FBgn0050281",-0.723319967705905,0.810792487940263,0.0620380986018467,-0.282543738396195,-0.814728715562701,-1.60008678187045,0.278607510773757,0.858364226363007,0.893007223986856,0.308836197285054,0.631798348144144,0.707810973150913,1.25733900222887,0.969019848993625,0.483570534732447,2.00611022344606
"FBgn0050284",-0.603853664786204,-0.145785602740228,0.278603873110059,0.263716872142298,0.55580196294066,-0.326655574955602,0.146299488058135,-0.829758723217783,-0.249028955802197,-0.333541920390817,-0.171617371617288,0.400880177436779,-0.0953366253901865,0.32346859325187,-2.27610247313238,-2.43102425863626
"FBgn0050285",0.0869897213134238,-0.674678366521095,0.383808027142998,0.355838551495991,1.14312415741532,0.846305851585748,0.112607239398237,-0.179916489744717,-0.0927549087332984,0.0596596376056763,-0.00386598640639301,0.58222431736496,0.342648190014566,0.493335395038054,0.343999752083598,-0.216900087966764
"FBgn0050286",0.280738136168616,0.527074164140347,-0.670428790970022,-1.16863493272723,-0.247733882425479,0.703433044713158,1.4479752144421,-0.562995159046614,-0.374973360098339,0.32637808324705,-0.794882354655077,0.540582426980975,-0.348790815312688,0.960491421537713,-0.247844687920892,0.540471621485562
"FBgn0050287",0.375962939407084,0.371926720930266,-0.217830657606163,-0.666983993593054,-0.52506583309665,0.0687277639165969,0.513844881426671,-0.58548821607211,-0.430144594362015,0.0430080357289242,-0.131868166873857,0.0914438957288336,-0.5370523560722,-0.206832531759324,-0.163384257769883,0.4531254710556
"FBgn0050288",0.0714296545730485,0.0509375902679359,0.251572911461663,0.382646032432813,-0.176379293313153,-0.356522550201768,-0.50808773547803,0.176792590307608,0.326483612189212,0.778433191355508,0.778773189464145,-0.155238454457949,-0.75687905550585,-0.607528031732882,0.647938977847731,0.669079816702934
"FBgn0050289",-1.10459705544552,-0.276222372834239,0.31756162876367,1.04981172528731,1.00282617819288,-0.419332506016314,-0.32320791992867,-0.593234452493542,-0.210521607102533,0.178709822998451,1.1905298107856,0.545940543590788,-0.226003731901205,-0.855110874297345,0.969518021298714,0.512632386696623
"FBgn0050291",-0.1323447040745,-0.115432886013679,0.00506278356031317,-0.0510483047815946,-0.249147114211788,-0.386554601846602,-0.313531695443873,0.148628519656898,0.0384879310923693,0.055129906523518,-0.090008868600316,-0.387708957656222,-0.294210344522842,-0.259212157963537,0.242342291211982,0.103780447767549
"FBgn0050293",-1.90596334943742,-0.348778477382404,0.459271921320884,0.66557466205507,1.19760669042543,-1.16762858033287,0.183253550987957,-0.554080682380282,0.00496670240902176,-0.238879762524322,0.0384815934851979,0.158525223956449,-0.156675695899511,0.125010332880272,-6.24446171310504,-7.28354317957402
"FBgn0050295",-0.260541706176512,-0.022977654995239,0.0475584314256506,0.479650646666241,0.703045544465491,0.394945406863329,0.200417242804011,-0.213656910596028,-0.192928209850745,-0.188252716914454,0.50240181873429,0.652218521974086,0.626814328292512,-0.0431115066109496,0.262247453077003,0.211420430585598
"FBgn0050296",0.184298491120596,0.240973055495801,0.400252073976312,0.302605351043489,0.110510012126855,-0.105443570728861,0.0488777165791667,0.267083028519875,0.0781492736577201,0.369072246794937,0.304644837610388,-0.0030720288210085,-0.105061247096071,-0.229567592773676,0.215427077872898,0.101845036925035
"FBgn0050323",-0.32195117703206,-1.07527664099762,0.786101265418846,0.968669956026485,0.88999183388536,-0.218060608565546,-1.15395476313874,-0.767368405449849,-0.291227352811844,-0.0553444651723817,-0.24096467702853,0.413603356261197,-0.29842058401627,0.363340680477883,-2.73065201589664,-3.2070404935208
"FBgn0050324",-0.457403366851544,0.262759909928374,0.376189206673746,0.680376071797392,1.3486312040648,0.515038630539514,0.931015042195785,-0.690743111131133,0.326951972342043,-0.431132101425199,-0.229667838301008,0.274404111115802,0.0147931014098685,0.831023921758854,-5.79605847520599,-6.87028556815499
"FBgn0050325",-2.95113854759182,-0.0230439056652704,0.135421126899834,-0.328067977008504,2.58006781587176,-0.506491858619891,2.88509188721499,-1.15906390327177,-0.0314936252814361,-0.347174983531359,-0.181093915430892,0.139526674986341,-0.672362244754074,0.289126965135797,-4.88558634479911,-7.32612748568453
"FBgn0050334",-0.371263425189811,0.599328151267345,0.168766231786464,-0.32115432014392,0.598764356082995,0.0587346991067204,1.51924682749426,-0.766634432693391,0.0890926743507025,-0.214068797985917,0.061671965898363,0.613820871353027,0.0612552366455522,0.641241579805366,-3.07218438152258,-3.05712786625255
"FBgn0050338",0.0449980830257878,-0.180706683796021,-0.245297358952143,0.173533049885968,-0.000808912287200932,0.28948652969073,-0.35504864596919,-0.143898514493497,0.0525848369470531,-0.0499878396638044,0.154543585946599,0.168252746180286,0.0743420713505943,0.0662939971807408,-0.542398892227841,-0.373337233760353
"FBgn0050339",1.0318649722051,-0.223794892469573,1.025435953309,0.938078396278356,0.25081476160165,0.257243780497752,-0.911058527146279,0.480695329462114,0.375632698401277,0.891874674329602,0.301243545166505,-0.893494779565592,-1.30467412443308,-0.81910562633082,0.450389553540937,-0.693919987626305
"FBgn0050340",1.29772454875181,1.29383905707194,-1.00283745623813,-0.740663403185782,-1.37165758917448,0.928904415815452,0.66284487108324,0.553766894159846,0.174360990068532,1.36817154790881,0.0807431645778422,0.562991367659329,-0.251413286089632,0.656609193150019,-0.788644843445885,1.14600411338793
"FBgn0050342",-0.038766395921367,0.209384345759469,-0.0826423958413289,0.0308517628376789,-0.201575740305998,-0.157699740386036,-0.0230431573842079,0.0444363662386897,0.0518181807610094,-0.0262235662697056,-0.138707385657555,-0.0839805615372198,-0.0133206290288245,0.106545004881345,0.319808263956677,0.437403442725456
"FBgn0050344",-0.328043372668887,-0.354185736667692,-0.495087987125307,-0.189761895074737,0.042067047905245,0.209111662361665,-0.12235679368771,-0.043110370231942,-0.00310644723160918,0.0741777180444281,-0.0043442200932762,0.124991030049991,0.00770294177362134,0.126228802911658,0.749830667494797,0.832754649639543
"FBgn0050345",-0.147281622970682,-0.465158402457437,0.0140334862007213,0.0275251068113029,0.25056165600593,0.0892465468345264,-0.242121853262809,-0.381487201360015,-0.328179960377292,0.42165738433996,0.245637003730535,0.59308998236012,-0.210054603339855,0.0192730182522934,0.52979506843246,0.87232339478665
"FBgn0050349",-0.0149600117597105,-0.0483150728152777,0.0202420074630273,-0.0878330673683035,-0.193095013712599,-0.228297032935337,-0.153577019159573,0.402033270987494,0.0974857112800294,-0.0628383031376196,-0.1850733702714,-0.440341958884364,0.0245296152407493,-0.157782877332935,0.305077312623869,0.057830367452103
"FBgn0050350",-3.34614697071382,-0.753849483600439,-1.21780644111349,-0.819372406252611,0.58361698026877,-1.54472354933155,0.649139902920942,-0.837283260358732,-0.0609678871102862,-0.368444470490339,-0.128134201914735,0.307546497286859,-0.161292292581533,0.374712812091308,-6.25712002038849,-6.5331905033704
"FBgn0050354",0.220565580797149,-0.538317532112303,1.92250612200803,1.37886122040881,1.08858025728843,-0.613360283922448,-0.828598495232681,-0.599661672351419,0.272827242037205,-0.283237943534846,-0.0562158172429009,-0.0277537195874053,-0.344177448403979,0.3012893396927,-6.19729467301732,-7.31362864989316
"FBgn0050355",-5.74585549937461,0.311878259994859,-0.24199332911046,0.507806717541586,0.140749262516536,-5.36311290774761,-0.0551791950301916,-0.726803744302116,0.14474330083701,-0.201560527550796,0.017267838251004,0.148713690306926,-0.376529526444394,0.276189152892932,-5.39521631341311,-5.38725188562272
"FBgn0050356",-0.165119914620348,-0.369888307425843,-0.536801752242374,-0.39573980153423,0.509385058063196,0.881066895685222,0.535236552171583,-0.956524014261182,-0.00433678570937798,-0.377658004400542,-0.372758915722417,0.325632843732777,-0.253233166127863,0.694054973745816,-5.20218278296936,-5.38593499729978
"FBgn0050357",0.35429988964827,0.00478473255834164,-0.227740130856809,-0.130708104210665,-0.218747876471843,0.363292144033235,-0.0832550397028364,-0.597343964287562,-0.0685191536618238,-0.329964788717231,-0.0528461011974858,0.192598134474933,-0.0747810410953982,0.176925082010595,-2.36830381199682,-1.95695780105005
"FBgn0050359",0.00581971677384914,0.228894439028286,0.290361282900949,-0.0740218586896735,-0.317353676405831,-0.601895242532931,-0.0144373786878715,-0.0321824413247278,-0.314915378659017,0.390098882994615,0.0554101963813857,-0.149950435018903,-0.572231759338245,-0.520276010059305,0.783665911347189,0.951069152734118
"FBgn0050360",-0.790485749428185,-0.0896989017119067,0.271915282547458,0.277991862890911,0.370240197603924,-0.692160834371719,0.00254943300110645,-1.21681522343056,-0.822993506745306,0.141124987752054,0.260644460766782,0.949103712149323,-0.408836499033288,-0.134534255362765,0.417324710292873,0.996188224838272
